,title,view_num,url,tokenized_title,detokenized_title
3530,Scissor Sweep for BJJ White Belts (Try These Adjustments),260000.0,https://www.youtube.com/watch?v=UBf7uF5x8GQ,"['scissor', 'sweep', 'bjj', 'white', 'belt', '(', 'try', 'adjustments', ')']","december 4 , 2016"
1008,The Difference Between the Brabo & Anaconda Chokes... And Tips for Both!,260000.0,https://www.youtube.com/watch?v=8Qg5BH0sXKY,"['difference', 'brabo', '&', 'anaconda', 'choke', '...', 'tip', '!']",gary alexander & ricardo cavalcanti nogi
3028,BJJ Black Belt Struggling to Sweep 2X National Wrestling Champion,260000.0,https://www.youtube.com/watch?v=uaLINeuga6M,"['bjj', 'black', 'belt', 'struggle', 'sweep', '2x', 'national', 'wrestle', 'champion']",jiu jitsu techniques - baseball choke butterfly guard
1122,How to Finish the Kimura Armlock Submission from Half Guard,260000.0,https://www.youtube.com/watch?v=rdVWyYb61IM,"['finish', 'kimura', 'armlock', 'submission', 'half', 'guard']",jiu/jitsu technique -
842,How and When to Use de la Riva Guard,250000.0,https://www.youtube.com/watch?v=-LhSBH3BBFE,"['use', 'de', 'la', 'riva', 'guard']",jiu jitsu techniques - arm bar defense attack back trap
1037,How to use the Kimura armlock to attack a very defensive opponent,250000.0,https://www.youtube.com/watch?v=ey369DqpHP4,"['use', 'kimura', 'armlock', 'attack', 'defensive', 'opponent']",jiu jitsu techniques - attack opponent back try take single leg
3652,Tips to Improve With Only 2-3 days a Week of BJJ Training,250000.0,https://www.youtube.com/watch?v=mXrnt2Kk1W8,"['tip', 'improve', '2-3', 'days', 'week', 'bjj', 'train']",jiu jitsu techniques - attack opponent 's back single leg defense
1107,Brock Lesnar vs. Frank Mir: How to Destroy the Half Guard,250000.0,https://www.youtube.com/watch?v=fIDmNMisXQc,"['brock', 'lesnar', 'vs.', 'frank', 'mir', ':', 'destroy', 'half', 'guard']",jiu jitsu techniques - arm bar defense attack back trap
2511,Marcelo Garcia - Rolling Reflections - BJJ Weekly #049,250000.0,https://www.youtube.com/watch?v=R1KSBYmmxFo,"['marcelo', 'garcia', '-', 'roll', 'reflections', '-', 'bjj', 'weekly', '#', '049']",jiu jitsu techniques - close guard defense - sargento sweep knee bar
2473,Marcelo Garcia - Butterfly Guard Modifications for Strong Aggressive Players - BJJ Weekly #072,250000.0,https://www.youtube.com/watch?v=RmqIAXU9TWE,"['marcelo', 'garcia', '-', 'butterfly', 'guard', 'modifications', 'strong', 'aggressive', 'players', '-', 'bjj', 'weekly', '#', '072']",jiu jitsu techniques - baseball choke butterfly guard
3556,How I Used BJJ in a Street Fight and Why I like the Belt Gauntlet,240000.0,https://www.youtube.com/watch?v=d5-hAf8iUuU,"['use', 'bjj', 'street', 'fight', 'like', 'belt', 'gauntlet']",jiu jitsu techniques - escape 50/50 guard pass
2476,Marcelo Garcia - Butterfly Sweep from Open Guard - BJJ Weekly #069,240000.0,https://www.youtube.com/watch?v=nYdoNA38q30,"['marcelo', 'garcia', '-', 'butterfly', 'sweep', 'open', 'guard', '-', 'bjj', 'weekly', '#', '069']",jiu jitsu techniques - spider guard pass - part 1
3412,I Tapped from Pressure as a BJJ White Belt ( Here’s How I fixed it ),240000.0,https://www.youtube.com/watch?v=1a4gkkl5pU8,"['tap', 'pressure', 'bjj', 'white', 'belt', '(', '’', 'fix', ')']",jiu jitsu techniques - spider guard attack / armlock inside guard
