,title,view_num,url
313,"How to Pass Half Guard with a Proven, High Percentage Technique",51000.0,https://www.youtube.com/watch?v=WWEI_NHdBxg
430,What is German Jiu Jitsu and Why Is It Better Than All Other Types of Jiu Jitsu,50000.0,https://www.youtube.com/watch?v=X6wpRVqD5VQ
633,The First (and Most Powerful) X Guard Sweep You Should Learn,49000.0,https://www.youtube.com/watch?v=Nk02F1eydHM
627,"Gripfighting Guidelines Vs. Bigger, Stronger Opponents by Emily Kwok",48000.0,https://www.youtube.com/watch?v=rK_X2YJIxBs
779,High Percentage Leglocks: Entry from Standing Clinch,48000.0,https://www.youtube.com/watch?v=JNPyY8RUu9o
579,The 2 Best Leglocks to Use Vs. de la Riva Guard,48000.0,https://www.youtube.com/watch?v=Yfa7pwahLU0
436,Top Secret: the 'Kang Choke' from Sidemount,47000.0,https://www.youtube.com/watch?v=46T1IUH1rGc
185,"The Easiest Counter to the Guillotine Choke (for Gi, No Gi and MMA)",47000.0,https://www.youtube.com/watch?v=HPUMxNpSnjU
440,Old School Omoplata from Closed Guard by Bernardo Faria,47000.0,https://www.youtube.com/watch?v=QqMOkkI2KxU
682,How to Defeat the Smaller Opponent,46000.0,https://www.youtube.com/watch?v=3dCEUi683As
273,How to Breathe When You're Trapped on the Bottom and Getting Crushed,45000.0,https://www.youtube.com/watch?v=Vf07y7rmsxE
696,Advanced Omoplata Armlock Rolling Attack,45000.0,https://www.youtube.com/watch?v=30GQHPAavrg
548,BJJ Beginner Tips and Off Topic Rants,45000.0,https://www.youtube.com/watch?v=C0N7s9ec50I
459,How to Counter the Toreando / Bullfighter Pass,45000.0,https://www.youtube.com/watch?v=si4pT1cXqfE
588,Roberto 'Gordo' Correa Teaches the Old School Half Guard Sweep,44000.0,https://www.youtube.com/watch?v=-S1lhWAX2ps
730,A BJJ World Champion's Perspective on Guard Passing,44000.0,https://www.youtube.com/watch?v=bX_ntuwkNPQ
684,"Open Guard Sweep for BJJ, Submission Grappling & MMA",44000.0,https://www.youtube.com/watch?v=1p-2qBPL9tM
387,3 Most Common Backwards Shoulder Roll Mistakes,43000.0,https://www.youtube.com/watch?v=YAKRqK01mUs
583,How to Get Better at BJJ While Training with Beginners,43000.0,https://www.youtube.com/watch?v=yIKIzof51dM
349,The Fastest Way to Get a Killer Strong Grip in BJJ,43000.0,https://www.youtube.com/watch?v=PbmeuhwPoAM
379,3 Most Common BJJ Shrimping Mistakes,43000.0,https://www.youtube.com/watch?v=5t783j4d-Eo
754,Countering the Double Leg with a Sitout and Switch,42000.0,https://www.youtube.com/watch?v=kGmQ6iEpmRw
489,BJJ Mythbusting: Is It Ever OK to Cross Your Ankles In Rear Mount?,41000.0,https://www.youtube.com/watch?v=M8FBybIk6Bg
456,Guard Retention 2: The Half Granby,41000.0,https://www.youtube.com/watch?v=wRp1IcGA8ts
564,How to Not Get Slammed in the Guard,41000.0,https://www.youtube.com/watch?v=tC4W9dB7DM0
510,How To Counter the Double Unders Guard Pass,41000.0,https://www.youtube.com/watch?v=Yg4YzS6x4ZQ
732,Gi vs No-Gi: No Difference?,41000.0,https://www.youtube.com/watch?v=4YyRRI1PiJ0
395,A Crash Course for the de la Riva Guard,41000.0,https://www.youtube.com/watch?v=Q_nW-1DchUw
518,I Just Can't Pass the Guard - What to Do?,41000.0,https://www.youtube.com/watch?v=8A-oqxRtCBQ
774,BJJ Drill - Backwards Shrimping for Lateral Hip Movement,40000.0,https://www.youtube.com/watch?v=x0c__MAS0DU
335,How to Do the Estima Lock in BJJ,40000.0,https://www.youtube.com/watch?v=1qKbJGP0asY
672,Hidden Techniques for Maintaining Rear Mount,40000.0,https://www.youtube.com/watch?v=cKVqj71dcwQ
685,How to send your opponent flying with your open guard,40000.0,https://www.youtube.com/watch?v=Q-LxzR3XI9A
581,A Jedi Mind Trick for Passing the Guard,40000.0,https://www.youtube.com/watch?v=mrofvt5ivxU
448,Slow Motion Spinning Armbar from Cross Side (Geriatric Jiu-Jitsu),39000.0,https://www.youtube.com/watch?v=0csRczhK4Jg
566,How to NOT Get Triangle Choked During Guard Passing,39000.0,https://www.youtube.com/watch?v=FhP-qd6158Q
759,Armbar Spin-Out from Guard: Solo Drill and Partner Application,39000.0,https://www.youtube.com/watch?v=zuFZnN01zH8
589,Rolling Half Guard Sweep by Roberto 'Gordo' Correa,39000.0,https://www.youtube.com/watch?v=dmyiF1RpIi4
508,Butterfly Guard to Powerful Omoplata Finish,38000.0,https://www.youtube.com/watch?v=DxMo6_DgJHs
669,Fix Your Kneemount - The Three Most Common Mistakes,38000.0,https://www.youtube.com/watch?v=LErykve-3uc
373,Tabata Intervals - The Most Efficient Cardio for Combat Sports,37000.0,https://www.youtube.com/watch?v=Y2N9LzCkZYo
718,Here's What Happened During the Mir vs. Nogueira Rematch at UFC 140,37000.0,https://www.youtube.com/watch?v=WBDu6Wt9F08
422,How to Pass Rubberguard and the Lockdown,37000.0,https://www.youtube.com/watch?v=KH2uSZ8Re0U
624,How to Neutralize and Pass the X Guard by Emily Kwok,37000.0,https://www.youtube.com/watch?v=ra2S5mtkwhg
638,The Easiest Sweep from Butterfly Guard,37000.0,https://www.youtube.com/watch?v=9cDA8S6Om_g
357,A High Percentage Low Risk Choke Submission from Sidemount,36000.0,https://www.youtube.com/watch?v=tEfOKwjNuY0
329,Do's and Dont's of Neck Strengthening,36000.0,https://www.youtube.com/watch?v=2KHF3sQbyOQ
420,How to Get 15 Points in BJJ Competition,36000.0,https://www.youtube.com/watch?v=hkYICojhZws
368,Why Belts Might Be The Worst Thing to Ever Happen to Martial Arts,36000.0,https://www.youtube.com/watch?v=KcdDSM4mMGQ
617,A common mistake that kills your rear mount,36000.0,https://www.youtube.com/watch?v=z9GwS9IgDWk
570,High Percentage Omoplata Setup from Spider Guard,36000.0,https://www.youtube.com/watch?v=Ta1bll98tdE
418,Rib Injuries in BJJ and Grappling,35000.0,https://www.youtube.com/watch?v=6bP0QJF9JTQ
133,"How to Throw a Crouching, Bent Over Opponent",35000.0,https://www.youtube.com/watch?v=mu8mPBO9q5I
